time,vr,vl
12.125,1.690754999999998,1.700760000000054
12.13,1.690589999999998,1.700595000000054
12.135,1.690424999999998,1.700430000000054
12.14,1.690259999999998,1.700265000000054
12.145,1.690094999999998,1.700100000000054
12.15,1.689929999999998,1.699935000000054
12.155,1.689764999999998,1.699770000000054
12.16,1.689599999999998,1.699605000000054
12.165,1.689434999999998,1.699440000000054
12.17,1.689269999999998,1.699275000000054
12.175,1.689104999999998,1.699110000000054
12.18,1.688939999999998,1.698945000000054
12.185,1.688774999999998,1.698780000000054
12.19,1.688609999999998,1.698615000000054
12.195,1.688444999999998,1.698450000000054
12.2,1.688279999999998,1.698285000000054
12.205,1.688114999999998,1.698120000000054
12.21,1.687949999999998,1.697955000000055
12.215,1.687784999999998,1.697790000000055
12.22,1.687619999999998,1.697625000000055
12.225,1.687454999999998,1.697460000000055
12.23,1.687289999999998,1.697295000000055
12.235,1.687124999999998,1.697130000000055
12.24,1.686959999999998,1.696965000000055
12.245,1.686794999999998,1.696800000000055
12.25,1.686629999999999,1.696635000000055
12.255,1.686464999999999,1.696470000000055
12.26,1.686299999999999,1.696305000000055
12.265,1.686134999999999,1.696140000000055
12.27,1.685969999999999,1.695975000000055
12.275,1.685804999999999,1.695810000000055
12.28,1.685639999999999,1.695645000000055
12.285,1.685474999999999,1.695480000000055
12.29,1.685309999999999,1.695315000000055
12.295,1.685144999999999,1.695150000000055
12.3,1.684979999999999,1.694985000000055
12.305,1.684814999999999,1.694820000000055
12.31,1.684649999999999,1.694655000000055
12.315,1.684484999999999,1.694490000000055
12.32,1.684319999999999,1.694325000000055
12.325,1.684154999999999,1.694160000000055
12.33,1.683989999999999,1.693995000000055
12.335,1.683824999999999,1.693830000000055
12.34,1.683659999999999,1.693665000000055
12.345,1.683494999999999,1.693500000000055
12.35,1.683329999999999,1.693335000000055
12.355,1.683164999999999,1.693170000000055
12.36,1.682999999999999,1.693005000000055
12.365,1.682834999999999,1.692840000000055
12.37,1.682669999999999,1.692675000000055
12.375,1.682504999999999,1.692510000000055
12.38,1.682339999999999,1.692345000000055
12.385,1.682174999999999,1.692180000000056
12.39,1.682009999999999,1.692015000000056
12.395,1.681844999999999,1.691850000000056
12.4,1.681679999999999,1.691685000000056
12.405,1.681514999999999,1.691520000000056
12.41,1.681349999999999,1.691355000000056
12.415,1.681184999999999,1.691190000000056
12.42,1.68102,1.691025000000056
12.425,1.680855,1.690860000000056
12.43,1.68069,1.690695000000056
12.435,1.680525,1.690530000000056
12.44,1.68036,1.690365000000056
12.445,1.680195,1.690200000000056
12.45,1.68003,1.690035000000056
12.455,1.679865,1.689870000000056
12.46,1.6797,1.689705000000056
12.465,1.679535,1.689540000000056
12.47,1.67937,1.689375000000056
12.475,1.679205,1.689210000000056
12.48,1.67904,1.689045000000056
12.485,1.678875,1.688880000000056
12.49,1.67871,1.688715000000056
12.495,1.678545,1.688550000000056
12.5,1.67838,1.688385000000056
12.505,1.678215,1.688220000000056
12.51,1.67805,1.688055000000056
12.515,1.677885,1.687890000000056
12.52,1.67772,1.687725000000056
12.525,1.677555,1.687560000000056
12.53,1.67739,1.687395000000056
12.535,1.677225,1.687230000000056
12.54,1.67706,1.687065000000056
12.545,1.676895,1.686900000000056
12.55,1.67673,1.686735000000056
12.555,1.676565,1.686570000000057
12.56,1.6764,1.686405000000057
12.565,1.676235,1.686240000000057
12.57,1.67607,1.686075000000057
12.575,1.675905,1.685910000000057
12.58,1.67574,1.685745000000057
12.585,1.675575,1.685580000000057
12.59,1.675410000000001,1.685415000000057
12.595,1.675245000000001,1.685250000000057
12.6,1.675080000000001,1.685085000000057
12.605,1.674915000000001,1.684920000000057
12.61,1.674750000000001,1.684755000000057
12.615,1.674585000000001,1.684590000000057
12.62,1.674420000000001,1.684425000000057
12.625,1.674255000000001,1.684260000000057
12.63,1.674090000000001,1.684095000000057
12.635,1.673925000000001,1.683930000000057
12.64,1.673760000000001,1.683765000000057
12.645,1.673595000000001,1.683600000000057
12.65,1.673430000000001,1.683435000000057
12.655,1.673265000000001,1.683270000000057
12.66,1.673100000000001,1.683105000000057
12.665,1.672935000000001,1.682940000000057
12.67,1.672770000000001,1.682775000000057
12.675,1.672605000000001,1.682610000000057
12.68,1.672440000000001,1.682445000000057
12.685,1.672275000000001,1.682280000000057
12.69,1.672110000000001,1.682115000000057
12.695,1.671945000000001,1.681950000000057
12.7,1.671780000000001,1.681785000000057
12.705,1.671615000000001,1.681620000000057
12.71,1.671450000000001,1.681455000000057
12.715,1.671285000000001,1.681290000000057
12.72,1.671120000000001,1.681125000000057
12.725,1.670955000000001,1.680960000000058
12.73,1.670790000000001,1.680795000000058
12.735,1.670625000000001,1.680630000000058
12.74,1.670460000000001,1.680465000000058
12.745,1.670295000000001,1.680300000000058
12.75,1.670130000000001,1.680135000000058
12.755,1.669965000000001,1.679970000000058
12.76,1.669800000000002,1.679805000000058
12.765,1.669635000000002,1.679640000000058
12.77,1.669470000000002,1.679475000000058
12.775,1.669305000000002,1.679310000000058
12.78,1.669140000000002,1.679145000000058
12.785,1.668975000000002,1.678980000000058
12.79,1.668810000000002,1.678815000000058
12.795,1.668645000000002,1.678650000000058
12.8,1.668480000000002,1.678485000000058
12.805,1.668315000000002,1.678320000000058
12.81,1.668150000000002,1.678155000000058
12.815,1.667985000000002,1.677990000000058
12.82,1.667820000000002,1.677825000000058
12.825,1.667655000000002,1.677660000000058
12.83,1.667490000000002,1.677495000000058
12.835,1.667325000000002,1.677330000000058
12.84,1.667160000000002,1.677165000000058
12.845,1.666995000000002,1.677000000000058
12.85,1.666830000000002,1.676835000000058
12.855,1.666665000000002,1.676670000000058
12.86,1.666500000000002,1.676505000000058
12.865,1.666335000000002,1.676340000000058
12.87,1.666170000000002,1.676175000000058
12.875,1.666005000000002,1.676010000000058
12.88,1.665840000000002,1.675845000000058
12.885,1.665675000000002,1.675680000000058
12.89,1.665510000000002,1.675515000000058
12.895,1.665345000000002,1.675350000000059
12.9,1.665180000000002,1.675185000000059
12.905,1.665015000000002,1.675020000000059
12.91,1.664850000000002,1.674855000000059
12.915,1.664685000000002,1.674690000000059
12.92,1.664520000000002,1.674525000000059
12.925,1.664355000000002,1.674360000000059
12.93,1.664190000000003,1.674195000000059
12.935,1.664025000000003,1.674030000000059
12.94,1.663860000000003,1.673865000000059
12.945,1.663695000000003,1.673700000000059
12.95,1.663530000000003,1.673535000000059
12.955,1.663365000000003,1.673370000000059
12.96,1.663200000000003,1.673205000000059
12.965,1.663035000000003,1.673040000000059
12.97,1.662870000000003,1.672875000000059
12.975,1.662705000000003,1.672710000000059
12.98,1.662540000000003,1.672545000000059
12.985,1.662375000000003,1.672380000000059
12.99,1.662210000000003,1.672215000000059
12.995,1.662045000000003,1.672050000000059
13,1.661880000000003,1.671885000000059
13.005,1.661715000000003,1.671720000000059
13.01,1.661550000000003,1.671555000000059
13.015,1.661385000000003,1.671390000000059
13.02,1.661220000000003,1.671225000000059
13.025,1.661055000000003,1.671060000000059
13.03,1.660890000000003,1.670895000000059
13.035,1.660725000000003,1.670730000000059
13.04,1.660560000000003,1.670565000000059
13.045,1.660395000000003,1.670400000000059
13.05,1.660230000000003,1.670235000000059
13.055,1.660065000000003,1.670070000000059
13.06,1.659900000000003,1.669905000000059
13.065,1.659735000000003,1.66974000000006
13.07,1.659570000000003,1.66957500000006
13.075,1.659405000000003,1.66941000000006
13.08,1.659240000000003,1.66924500000006
13.085,1.659075000000003,1.66908000000006
13.09,1.658910000000003,1.66891500000006
13.095,1.658745000000003,1.66875000000006
13.1,1.658580000000003,1.66858500000006
13.105,1.658415000000004,1.66842000000006
13.11,1.658250000000004,1.66825500000006
13.115,1.658085000000004,1.66809000000006
13.12,1.657920000000004,1.66792500000006
13.125,1.657755000000004,1.66776000000006
13.13,1.657590000000004,1.66759500000006
13.135,1.657425000000004,1.66743000000006
13.14,1.657260000000004,1.66726500000006
13.145,1.657095000000004,1.66710000000006
13.15,1.656930000000004,1.66693500000006
13.155,1.656765000000004,1.66677000000006
13.16,1.656600000000004,1.66660500000006
13.165,1.656435000000004,1.66644000000006
13.17,1.656270000000004,1.66627500000006
13.175,1.656105000000004,1.66611000000006
13.18,1.655940000000004,1.66594500000006
13.185,1.655775000000004,1.66578000000006
13.19,1.655610000000004,1.66561500000006
13.195,1.655445000000004,1.66545000000006
13.2,1.655280000000004,1.66528500000006
13.205,1.655115000000004,1.66512000000006
13.21,1.654950000000004,1.66495500000006
13.215,1.654785000000004,1.66479000000006
13.22,1.654620000000004,1.66462500000006
13.225,1.654455000000004,1.66446000000006
13.23,1.654290000000004,1.66429500000006
13.235,1.654125000000004,1.664130000000061
13.24,1.653960000000004,1.663965000000061
13.245,1.653795000000004,1.663800000000061
13.25,1.653630000000004,1.663635000000061
13.255,1.653465000000004,1.663470000000061
13.26,1.653300000000004,1.663305000000061
13.265,1.653135000000004,1.663140000000061
13.27,1.652970000000004,1.662975000000061
13.275,1.652805000000005,1.662810000000061
13.28,1.652640000000005,1.662645000000061
13.285,1.652475000000005,1.662480000000061
13.29,1.652310000000005,1.662315000000061
13.295,1.652145000000005,1.662150000000061
13.3,1.651980000000005,1.661985000000061
13.305,1.651815000000005,1.661820000000061
13.31,1.651650000000005,1.661655000000061
13.315,1.651485000000005,1.661490000000061
13.32,1.651320000000005,1.661325000000061
13.325,1.651155000000005,1.661160000000061
13.33,1.650990000000005,1.660995000000061
13.335,1.650825000000005,1.660830000000061
13.34,1.650660000000005,1.660665000000061
13.345,1.650495000000005,1.660500000000061
13.35,1.650330000000005,1.660335000000061
13.355,1.650165000000005,1.660170000000061
13.36,1.650000000000005,1.660005000000061
13.365,1.649835000000005,1.659840000000061
13.37,1.649670000000005,1.659675000000061
13.375,1.649505000000005,1.659510000000061
13.38,1.649340000000005,1.659345000000061
13.385,1.649175000000005,1.659180000000061
13.39,1.649010000000005,1.659015000000061
13.395,1.648845000000005,1.658850000000061
13.4,1.648680000000005,1.658685000000061
13.405,1.648515000000005,1.658520000000062
13.41,1.648350000000005,1.658355000000062
13.415,1.648185000000005,1.658190000000062
13.42,1.648020000000005,1.658025000000062
13.425,1.647855000000005,1.657860000000062
13.43,1.647690000000005,1.657695000000062
13.435,1.647525000000005,1.657530000000062
13.44,1.647360000000005,1.657365000000062
13.445,1.647195000000006,1.657200000000062
13.45,1.647030000000006,1.657035000000062
13.455,1.646865000000006,1.656870000000062
13.46,1.646700000000006,1.656705000000062
13.465,1.646535000000006,1.656540000000062
13.47,1.646370000000006,1.656375000000062
13.475,1.646205000000006,1.656210000000062
13.48,1.646040000000006,1.656045000000062
13.485,1.645875000000006,1.655880000000062
13.49,1.645710000000006,1.655715000000062
13.495,1.645545000000006,1.655550000000062
13.5,1.645380000000006,1.655385000000062
13.505,1.645215000000006,1.655220000000062
13.51,1.645050000000006,1.655055000000062
13.515,1.644885000000006,1.654890000000062
13.52,1.644720000000006,1.654725000000062
13.525,1.644555000000006,1.654560000000062
13.53,1.644390000000006,1.654395000000062
13.535,1.644225000000006,1.654230000000062
13.54,1.644060000000006,1.654065000000062
13.545,1.643895000000006,1.653900000000062
13.55,1.643730000000006,1.653735000000062
13.555,1.643565000000006,1.653570000000062
13.56,1.643400000000006,1.653405000000062
13.565,1.643235000000006,1.653240000000062
13.57,1.643070000000006,1.653075000000062
13.575,1.642905000000006,1.652910000000062
13.58,1.642740000000006,1.652745000000063
13.585,1.642575000000006,1.652580000000063
13.59,1.642410000000006,1.652415000000063
13.595,1.642245000000006,1.652250000000063
13.6,1.642080000000006,1.652085000000063
13.605,1.641915000000006,1.651920000000063
13.61,1.641750000000006,1.651755000000063
13.615,1.641585000000007,1.651590000000063
13.62,1.641420000000007,1.651425000000063
13.625,1.641255000000007,1.651260000000063
13.63,1.641090000000007,1.651095000000063
13.635,1.640925000000007,1.650930000000063
13.64,1.640760000000007,1.650765000000063
13.645,1.640595000000007,1.650600000000063
13.65,1.640430000000007,1.650435000000063
13.655,1.640265000000007,1.650270000000063
13.66,1.640100000000007,1.650105000000063
13.665,1.639935000000007,1.649940000000063
13.67,1.639770000000007,1.649775000000063
13.675,1.639605000000007,1.649610000000063
13.68,1.639440000000007,1.649445000000063
13.685,1.639275000000007,1.649280000000063
13.69,1.639110000000007,1.649115000000063
13.695,1.638945000000007,1.648950000000063
13.7,1.638780000000007,1.648785000000063
13.705,1.638615000000007,1.648620000000063
13.71,1.638450000000007,1.648455000000063
13.715,1.638285000000007,1.648290000000063
13.72,1.638120000000007,1.648125000000063
13.725,1.637955000000007,1.647960000000063
13.73,1.637790000000007,1.647795000000063
13.735,1.637625000000007,1.647630000000063
13.74,1.637460000000007,1.647465000000063
13.745,1.637295000000007,1.647300000000063
13.75,1.637130000000007,1.647135000000064
13.755,1.636965000000007,1.646970000000064
13.76,1.636800000000007,1.646805000000064
13.765,1.636635000000007,1.646640000000064
13.77,1.636470000000007,1.646475000000064
13.775,1.636305000000007,1.646310000000064
13.78,1.636140000000007,1.646145000000064
13.785,1.635975000000008,1.645980000000064
13.79,1.635810000000008,1.645815000000064
13.795,1.635645000000008,1.645650000000064
13.8,1.635480000000008,1.645485000000064
13.805,1.635315000000008,1.645320000000064
13.81,1.635150000000008,1.645155000000064
13.815,1.634985000000008,1.644990000000064
13.82,1.634820000000008,1.644825000000064
13.825,1.634655000000008,1.644660000000064
13.83,1.634490000000008,1.644495000000064
13.835,1.634325000000008,1.644330000000064
13.84,1.634160000000008,1.644165000000064
13.845,1.633995000000008,1.644000000000064
13.85,1.633830000000008,1.643835000000064
13.855,1.633665000000008,1.643670000000064
13.86,1.633500000000008,1.643505000000064
13.865,1.633335000000008,1.643340000000064
13.87,1.633170000000008,1.643175000000064
13.875,1.633005000000008,1.643010000000064
13.88,1.632840000000008,1.642845000000064
13.885,1.632675000000008,1.642680000000064
13.89,1.632510000000008,1.642515000000064
13.895,1.632345000000008,1.642350000000064
13.9,1.632180000000008,1.642185000000064
13.905,1.632015000000008,1.642020000000064
13.91,1.631850000000008,1.641855000000064
13.915,1.631685000000008,1.641690000000064
13.92,1.631520000000008,1.641525000000065
13.925,1.631355000000008,1.641360000000065
13.93,1.631190000000008,1.641195000000065
13.935,1.631025000000008,1.641030000000065
13.94,1.630860000000008,1.640865000000065
13.945,1.630695000000008,1.640700000000065
13.95,1.630530000000008,1.640535000000065
13.955,1.630365000000009,1.640370000000065
13.96,1.630200000000009,1.640205000000065
13.965,1.630035000000009,1.640040000000065
